Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_projection,0.075,0.3,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.31,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.32,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.33,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.34,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.35,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.36,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.37,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.38,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.39,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.4,1,37,2.55,77.78,4.93,60469,0.1838
stackoverflow_projection,0.075,0.41,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.42,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.43,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.44,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.45,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.46,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.47,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.48,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.49,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.5,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.51,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.52,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.53,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.54,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.55,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.56,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.57,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.58,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.59,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.6,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.61,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.62,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.63,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.64,0,38,0.0,0.0,0.0,58800,0.1785
